ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,trans_depth,method,host,uri,referrer,version,user_agent,origin,request_body_len,response_body_len,status_code,status_msg,info_code,info_msg,tags,username,password,proxied,orig_fuids,orig_filenames,orig_mime_types,resp_fuids,resp_filenames,resp_mime_types
1762171402.162178,CP6bxu1Kwv8fwP5WMi,192.168.7.101,63203,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,88,116,200,OK,-,-,(empty),-,-,-,FhBbuItzWpQO58iSa,-,-,Fz9lyFVBOJE8F8pXl,-,-
1762171557.194343,Cbj3lT3CXjjcUxX76,192.168.7.101,52236,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,260,200,200,OK,-,-,(empty),-,-,-,FmqMmu4ngAwGgJ3497,-,-,FN261U129GVJSNlwve,-,-
1762171563.603009,CeKtZmd31PjKxHIzb,192.168.7.205,33250,185.125.190.97,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762171774.619021,Cmw1z9y17pup0Luth,192.168.7.101,52110,23.215.2.109,80,1,GET,clientconfig.akamai.steamstatic.com,/appinfo/700580/sha/84bdc3fa490c7cf7d1877b89090a47209ef2e9e5.txt.gz,-,-,Valve/Steam HTTP Client 1.0,-,0,0,-,-,-,-,(empty),-,-,-,-,-,-,-,-,-
1762171811.107079,Cg78F83goY3EhB2eLb,192.168.7.101,52112,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,192,176,200,OK,-,-,(empty),-,-,-,FTwPqhSsxD23JU4si,-,-,FGzRKI1GobOdBFi28g,-,-
1762171812.235941,CEPT8b2i4cA9qs3XT,192.168.7.101,52114,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,116,128,200,OK,-,-,(empty),-,-,-,FprcQ01A6eSvBKhwzb,-,-,FtWpvm1CqpM4rxegz2,-,-
1762171863.600068,ClEGzQHgAf8Fkmfsb,192.168.7.205,33898,185.125.190.97,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762171909.676038,CNqcoK2tyZCiSo76qh,192.168.7.101,50319,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,252,208,200,OK,-,-,(empty),-,-,-,FYltUd3yIPHntxBWb5,-,-,FLgjC6lJxuWiuKmU,-,-
1762171909.673726,CfEtqZ17v1hI25M9rd,192.168.7.101,50317,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,160,192,200,OK,-,-,(empty),-,-,-,FfyUH314AGa4FOUXDd,-,-,FiR4ua4qN4h7BTI8Ue,-,-
1762171909.675151,CdofFQ3FAJNSgd2wN7,192.168.7.101,50318,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,104,152,200,OK,-,-,(empty),-,-,-,F548f41CDBwH0WrmL6,-,-,FZ1Zu03JvSLITGMFl1,-,-
1762171950.169928,CGfB343kyhQvV8bnD5,192.168.7.101,50321,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,288,104,200,OK,-,-,(empty),-,-,-,FjamFoT3OE7r7pRaa,-,-,FrTFLx27CPtXx9nY34,-,-
1762172010.269613,CtoAfl1mYgweyRp3ak,192.168.7.101,52157,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,200,204,200,OK,-,-,(empty),-,-,-,FCN3JM3hVjRYRPNW73,-,-,F8pxbqGuOsCxxfpl5,-,-
1762172163.691272,CdZPsV3l4z7eQhfDWi,192.168.7.205,54930,91.189.91.97,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172462.978793,ClofMk2MiNwBwiTdM5,192.168.7.101,51113,149.154.167.151,80,1,POST,149.154.167.151:80,/api,-,1.1,Mozilla/5.0,-,108,148,200,OK,-,-,(empty),-,-,-,F817Mc4IMy2fxr5I52,-,-,FVoWFl3rAFgpSrtBVd,-,-
1762172463.599029,Cwfw6R2Nvv7qXr7lY2,192.168.7.205,39100,185.125.190.18,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172622.177037,C3uyyH2iIS88hUAhUl,192.168.7.101,54391,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,204,104,200,OK,-,-,(empty),-,-,-,FhDjsX2PcqKGCcZWTe,-,-,FnyaSY1DBPBdZBWSGa,-,-
1762172720.695570,Cj3TnohksM2cj4tj7,192.168.7.101,57663,149.154.167.41,80,1,POST,149.154.167.41:80,/api,-,1.1,Mozilla/5.0,-,56,180,200,OK,-,-,(empty),-,-,-,F2dzeB2U553ij6d1s5,-,-,FvbGLi17FNdktAKb74,-,-
1762172763.661087,CiHDC24JJ6V6lV0tH7,192.168.7.205,38650,91.189.91.49,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172765.169241,C8HU0s4eZqzqqlzlB5,192.168.7.101,63063,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,44,128,200,OK,-,-,(empty),-,-,-,F0z6kf3FshHPN7Ykoe,-,-,FKTFTb2VnPHo9Hyz1,-,-
1762172780.313209,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,1,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172781.199102,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,2,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172781.695620,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,3,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172784.672234,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,4,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172785.135179,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,5,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172785.453560,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,6,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172785.699501,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,7,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172785.882010,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,8,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172786.055513,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,9,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762172786.539387,CWbuto40Pu6KtidFwl,192.168.7.101,54416,192.168.7.205,80,10,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762173006.867891,Csypsm3bfKvlzhyDme,192.168.7.101,62698,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,164,152,200,OK,-,-,(empty),-,-,-,F7dGftj62rzaGabDd,-,-,FDUh1u1CMG1rz8n1l3,-,-
1762173063.601366,CqTFKm28YCQHR6GQ8,192.168.7.205,52296,185.125.190.48,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762173123.355438,Cs4duL3AzK7GeKQvi5,192.168.7.101,61829,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,128,140,200,OK,-,-,(empty),-,-,-,FhU5hJ2ROg14GC8Jzf,-,-,FZXEAd1hjwfFUUoBM6,-,-
1762173123.355439,CxsAHQSTReWvYdyn9,192.168.7.101,61830,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,124,160,200,OK,-,-,(empty),-,-,-,Fsx7V1Vx54oYoezB1,-,-,FkZ8x1uSTODd4jLn9,-,-
1762173157.392162,CaIx652ThTAjxq8RXe,192.168.7.101,60730,192.168.7.205,80,1,GET,192.168.7.205,/,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762173162.131843,CaIx652ThTAjxq8RXe,192.168.7.101,60730,192.168.7.205,80,2,GET,192.168.7.205,/test,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,564,404,Not Found,-,-,(empty),-,-,-,-,-,-,F5ny78mEq6Ttw3atg,-,text/html
1762173288.280896,Cqcufq2LmAQJDaYJ7b,192.168.7.101,59042,149.154.167.41,80,1,POST,149.154.167.41:80,/api,-,1.1,Mozilla/5.0,-,148,136,200,OK,-,-,(empty),-,-,-,FEDdYWuQhUJAGeKc1,-,-,FIlZ3C31n3XLQvWOl7,-,-
1762173363.617737,CuWYUi2IqczSPWW4t3,192.168.7.205,53054,185.125.190.49,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762173383.397139,CyHTqg8gjdSV3Mzod,192.168.7.101,61628,192.168.7.205,80,1,GET,192.168.7.205,/test.html,-,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,412,200,OK,-,-,(empty),-,-,-,-,-,-,F3djjf22DimXkeQMKj,-,text/html
1762173386.674250,CyHTqg8gjdSV3Mzod,192.168.7.101,61628,192.168.7.205,80,2,POST,192.168.7.205,/submit,http://192.168.7.205/test.html,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",http://192.168.7.205,37,564,404,Not Found,-,-,(empty),-,-,-,FbQppC9OuJPvm1GZ6,-,text/plain,F2qaUh4QQ5gy4h0UWl,-,text/html
1762173389.777980,CyHTqg8gjdSV3Mzod,192.168.7.101,61628,192.168.7.205,80,3,GET,192.168.7.205,/files/test.zip,http://192.168.7.205/test.html,1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",-,0,564,404,Not Found,-,-,(empty),-,-,-,-,-,-,FWl0EP6sYWviKRPmf,-,text/html
1762173398.919201,CVzdVz4tvZJkXyQsVd,192.168.7.101,57771,192.168.7.205,80,1,GET,192.168.7.205,/test.html,-,1.1,curl/8.16.0,-,0,412,200,OK,-,-,(empty),-,-,-,-,-,-,Flnx2PImTS5UPlzW3,-,text/html
1762173401.203623,CBuHoH3c6uc1UPqa16,192.168.7.101,57772,192.168.7.205,80,1,GET,192.168.7.205,/test.html,-,1.1,curl/8.16.0,-,0,412,200,OK,-,-,(empty),-,-,-,-,-,-,Fd0myV6aZJfBtMy7d,-,text/html
1762173401.511049,CI9RzK1Y6RppJsTflb,192.168.7.101,57773,192.168.7.205,80,1,GET,192.168.7.205,/test.html,-,1.1,curl/8.16.0,-,0,412,200,OK,-,-,(empty),-,-,-,-,-,-,F1BWMk2roEf59MVRhi,-,text/html
1762173403.921380,Ckbv1W3qlUZzS3ZTwk,192.168.7.101,57774,192.168.7.205,80,1,GET,192.168.7.205,/test.html,-,1.1,curl/8.16.0,-,0,412,200,OK,-,-,(empty),-,-,-,-,-,-,FVkgqVJT48BYxuQt6,-,text/html
1762173423.423298,CWfIwB3KFuFQq1zWbk,192.168.7.101,49626,192.168.7.205,80,1,GET,192.168.7.205,/files/test.zip,-,1.1,Wget/1.21.2,-,0,162,404,Not Found,-,-,(empty),-,-,-,-,-,-,FXyZsi3wUu4pobl1A9,-,text/html
1762173431.957650,CA9drXko4HbBqi8Rj,192.168.7.101,49632,192.168.7.205,80,1,GET,192.168.7.205,/test.html,-,1.1,Wget/1.21.2,-,0,412,200,OK,-,-,(empty),-,-,-,-,-,-,FMPteN2m0LJIzc3PBj,-,text/html
1762173573.229758,CEBhJa4Yp4fn7Zfggc,192.168.7.101,55160,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,136,208,200,OK,-,-,(empty),-,-,-,FvsJ5X120uVzl0QFMg,-,-,FtCjCBo0K8ifTRZG4,-,-
1762173581.752026,CU5RKg2HMc0puH74F8,192.168.7.205,55216,213.180.204.183,80,1,GET,ru.archive.ubuntu.com,/ubuntu/pool/main/v/vsftpd/vsftpd_3.0.5-0ubuntu1.1_amd64.deb,-,1.1,Debian APT-HTTP/1.3 (2.4.13) non-interactive,-,0,122660,200,OK,-,-,(empty),-,-,-,-,-,-,FsnNcp11BzHXPFagii,-,application/x-debian-package
1762173663.599058,C9R2pA1tdkdbXMHFmh,192.168.7.205,47594,185.125.190.49,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762173887.309183,CYhj6PBUtoO1sVxB8,192.168.7.101,58826,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,92,160,200,OK,-,-,(empty),-,-,-,FwV4zs4k1y5iR74Dqb,-,-,FKTL2U3ZpHKUWWTgJ3,-,-
1762173963.592147,Cytp5zPyi3HZO8fX,192.168.7.205,53324,185.125.190.49,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762174179.377991,ClqpnWaUTAnX7iwl8,192.168.7.101,58459,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,100,156,200,OK,-,-,(empty),-,-,-,F0MaMH11zRzaPkZYw8,-,-,FfysrH3QOtmMKWMYN7,-,-
1762174263.598249,CyLvEN2biomVPO4Ka6,192.168.7.205,33072,185.125.190.17,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762174360.482397,CJuI0A4q2N61e9rjVe,192.168.7.101,51240,149.154.167.222,80,1,POST,149.154.167.222:80,/api,-,1.1,Mozilla/5.0,-,128,136,200,OK,-,-,(empty),-,-,-,FVBpNMHq8WsQtYJIk,-,-,Fx60N92LnGRUb0xMPh,-,-
1762174563.605368,CJvajt2eYM7rzrs1ua,192.168.7.205,37850,185.125.190.98,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762174600.176156,CBnzoh1fVNxSuKItW9,192.168.7.101,51390,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,260,104,200,OK,-,-,(empty),-,-,-,F2A5An2Lk2PCjXpJQ6,-,-,F8JoZM1FhwejWyOWI2,-,-
1762174734.226157,C3LMRd3RrZo6q5uwm1,192.168.7.101,65148,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,164,180,200,OK,-,-,(empty),-,-,-,F00Fn73jrEmDWyfDq9,-,-,FISqMG2Duh85do4Qs,-,-
1762174863.591034,CeqUSqK0ovkCNrxZj,192.168.7.205,52556,185.125.190.97,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175018.173103,C55qn71KL92NawMWEa,192.168.7.101,51889,199.232.210.172,80,1,GET,ctldl.windowsupdate.com,/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?be87b83e189a41d7,-,1.1,Microsoft-CryptoAPI/10.0,-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175018.284220,CKLL381KdRBj4OMDR9,192.168.7.101,51890,108.177.14.94,80,1,GET,c.pki.goog,/r/r1.crl,-,1.1,Microsoft-CryptoAPI/10.0,-,0,993,200,OK,-,-,(empty),-,-,-,-,-,-,FPr7ym1GTNLFPNQVv8,-,-
1762175018.397504,CvDX7y29prZfkTRQH9,192.168.7.101,51891,23.199.249.50,80,1,GET,x1.c.lencr.org,/,-,1.1,Microsoft-CryptoAPI/10.0,-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175018.436149,C55qn71KL92NawMWEa,192.168.7.101,51889,199.232.210.172,80,2,GET,ctldl.windowsupdate.com,/msdownload/update/v3/static/trustedr/en/authrootstl.cab?60cf079cb9a4eea5,-,1.1,Microsoft-CryptoAPI/10.0,-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175018.474389,CKLL381KdRBj4OMDR9,192.168.7.101,51890,108.177.14.94,80,2,GET,c.pki.goog,/r/gsr1.crl,-,1.1,Microsoft-CryptoAPI/10.0,-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175018.497444,CKLL381KdRBj4OMDR9,192.168.7.101,51890,108.177.14.94,80,3,GET,c.pki.goog,/r/r4.crl,-,1.1,Microsoft-CryptoAPI/10.0,-,0,530,200,OK,-,-,(empty),-,-,-,-,-,-,FzDC2xAJ43OhOVJJ9,-,-
1762175025.598351,CJWQXr44vCJBWOLFe4,192.168.7.101,51893,199.232.210.172,80,1,GET,ctldl.windowsupdate.com,/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?ff9541f38eefdb5a,-,1.1,Microsoft-CryptoAPI/10.0,-,0,0,304,Not Modified,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175078.368796,Cmtc8cfPmr1ifPCuf,192.168.7.101,60584,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,152,100,200,OK,-,-,(empty),-,-,-,FwBIV32mvuVuT9NSDf,-,-,FFHf7R32gVBSFn8jg4,-,-
1762175129.151563,Czz8LN1QbTsXCejRT2,192.168.7.101,55015,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,196,160,200,OK,-,-,(empty),-,-,-,FhEDn22oD4rjSJMH18,-,-,F0qLB54chbffVSZvl1,-,-
1762175163.602074,CXmdwWgSRxMuXrVz,192.168.7.205,36590,185.125.190.98,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175463.601622,CVH9iH1lOKBFbp49Qe,192.168.7.205,59384,185.125.190.18,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175763.601231,CrEAaGkQfy1YUKDD3,192.168.7.205,50008,185.125.190.17,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762175944.190156,CvYUF42W2VFRWgUNRb,192.168.7.101,62362,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,104,84,200,OK,-,-,(empty),-,-,-,FUYm3r1Uzgv2buprge,-,-,FM9Jf33N9xZYlpj434,-,-
1762175980.871208,CqbkTpbPFThNiSvGi,192.168.7.101,50261,2.17.190.73,80,1,GET,ocsp.digicert.com,/MFEwTzBNMEswSTAJBgUrDgMCGgUABBTrjrydRyt+ApF3GSPypfHBxR5XtQQUs9tIpPmhxdiuNkHMEWNpYim8S8YCEA+4p0C5FY0DUUO8WdnwQCk=,-,1.1,Microsoft-CryptoAPI/10.0,-,0,313,200,OK,-,-,(empty),-,-,-,-,-,-,FX8HtpHNEy6z95vja,-,application/ocsp-response
1762175980.985117,CqbkTpbPFThNiSvGi,192.168.7.101,50261,2.17.190.73,80,2,GET,ocsp.digicert.com,/MFEwTzBNMEswSTAJBgUrDgMCGgUABBSE67Nbq3jfQQg8yXEpbmqLTNn7XwQUm1+wNrqdBq4ZJ73AoCLAi4s4d+0CEAPUIQctQ9Ygvnv7/v5Qk8I=,-,1.1,Microsoft-CryptoAPI/10.0,-,0,313,200,OK,-,-,(empty),-,-,-,-,-,-,F985ML2yM7Y7CR7NB7,-,application/ocsp-response
1762175981.068908,CqbkTpbPFThNiSvGi,192.168.7.101,50261,2.17.190.73,80,3,GET,ocsp.digicert.com,/MFEwTzBNMEswSTAJBgUrDgMCGgUABBTjzY2p9Pa8oibmj+NSMWsz63kmWgQUuhbZbU2FL3MpdpovdYxqII+eyG8CEAVEr/OUnQg5pr/bP1/lYRY=,-,1.1,Microsoft-CryptoAPI/10.0,-,0,727,200,OK,-,-,(empty),-,-,-,-,-,-,FRJ4Jq2HkfBidQ3npb,-,application/ocsp-response
1762175981.629515,CEfGFD4QIWJi8Ttpdi,192.168.7.101,50264,2.17.190.73,80,1,GET,ocsp.digicert.com,/MFEwTzBNMEswSTAJBgUrDgMCGgUABBSY+QAyqcBl6zxPqFEOTI24pxAWAwQUpbTW6zbE52um38RkCwEqIAS4ZiMCEAcn6mNtr21rkdjBTA3SYq8=,-,1.1,Microsoft-CryptoAPI/10.0,-,0,727,200,OK,-,-,(empty),-,-,-,-,-,-,FQTZOi3aIHuQi9HF6d,-,application/ocsp-response
1762175982.826984,CRcBqr1s5C4XrPJIB3,192.168.7.101,50267,192.168.7.1,80,1,HEAD,192.168.7.1,/,-,1.1,-,-,0,0,200,OK,-,-,(empty),-,-,-,-,-,-,-,-,-
1762176063.661083,Czod4VA9xLyGvoa98,192.168.7.205,57038,91.189.91.97,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762176120.266977,COhW660MFkZ7D4MK6,192.168.7.101,56341,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,40,84,200,OK,-,-,(empty),-,-,-,FN3bA22SKeipITqHlc,-,-,FJr8Fi2P913w9Uh00l,-,-
1762176179.259741,CwMiuR33MEYfcq8Xj,192.168.7.101,49246,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,92,144,200,OK,-,-,(empty),-,-,-,F15OlX3HdoqhomI6fg,-,-,F0mGdU3hQZZWCf1VSa,-,-
1762176276.141892,CQA0R33S5JnwAGU9k,192.168.7.101,50262,91.105.192.100,80,1,POST,91.105.192.100:80,/api,-,1.1,Mozilla/5.0,-,60,168,200,OK,-,-,(empty),-,-,-,Ffh6Vr3OZ7cnPEvd49,-,-,F87XpE3oUALXwbr839,-,-
1762176363.663340,CyjRH74GPjOqP4VGYa,192.168.7.205,57760,91.189.91.96,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
1762176663.665109,CQbE8d46gZ74wx2Isd,192.168.7.205,51060,91.189.91.49,80,1,GET,connectivity-check.ubuntu.com,/,-,1.1,-,-,0,0,204,No Content,-,-,(empty),-,-,-,-,-,-,-,-,-
